title,genres,cluster,mean,count,userId
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,76630
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,76630
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,76630
All About Eve (1950),Drama,2,4.189655172413793,58,76630
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,76630
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,76630
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,76630
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,76630
High Noon (1952),Drama|Western,2,4.151785714285714,56,76630
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,76630
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,133811
All About Eve (1950),Drama,2,4.189655172413793,58,133811
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,133811
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,133811
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,133811
Secrets & Lies (1996),Drama,2,4.144736842105263,38,133811
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,133811
"General, The (1926)",Comedy|War,2,4.127906976744186,43,133811
Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,2,4.121212121212121,99,133811
Yojimbo (1961),Action|Adventure,2,4.111111111111111,72,133811
Fight Club (1999),Action|Crime|Drama|Thriller,1,4.258503401360544,588,70201
"Matrix, The (1999)",Action|Sci-Fi|Thriller,1,4.195359281437126,668,70201
City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller,1,4.170250896057348,279,70201
My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,1,4.135483870967742,155,70201
Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,1,4.119791666666667,192,70201
Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1,4.114285714285714,350,70201
"Lives of Others, The (Das leben der Anderen) (2006)",Drama|Romance|Thriller,1,4.1069182389937104,159,70201
Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,1,4.101960784313725,510,70201
Wallace & Gromit: The Wrong Trousers (1993),Animation|Children|Comedy|Crime,1,4.093582887700535,187,70201
Schindler's List (1993),Drama|War,1,4.089041095890411,438,70201
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,79531
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,79531
All About Eve (1950),Drama,2,4.189655172413793,58,79531
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,79531
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,79531
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,79531
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,79531
High Noon (1952),Drama|Western,2,4.151785714285714,56,79531
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,79531
Secrets & Lies (1996),Drama,2,4.144736842105263,38,79531
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,42096
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,42096
All About Eve (1950),Drama,2,4.189655172413793,58,42096
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,42096
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,42096
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,42096
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,42096
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,42096
High Noon (1952),Drama|Western,2,4.151785714285714,56,42096
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,42096
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,21391
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,21391
All About Eve (1950),Drama,2,4.189655172413793,58,21391
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,21391
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,21391
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,21391
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,21391
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,21391
Secrets & Lies (1996),Drama,2,4.144736842105263,38,21391
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,21391
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,117144
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,117144
All About Eve (1950),Drama,2,4.189655172413793,58,117144
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,117144
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,117144
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,117144
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,117144
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,117144
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,117144
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,117144
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,34587
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,34587
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,34587
All About Eve (1950),Drama,2,4.189655172413793,58,34587
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,34587
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,34587
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,34587
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,34587
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,34587
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,34587
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,113806
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,113806
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,113806
All About Eve (1950),Drama,2,4.189655172413793,58,113806
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,113806
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,113806
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,113806
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,113806
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,113806
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,113806
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,35227
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,35227
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,35227
All About Eve (1950),Drama,2,4.189655172413793,58,35227
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,35227
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,35227
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,35227
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,35227
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,35227
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,35227
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,96370
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,96370
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,96370
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,96370
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,96370
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,96370
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,96370
High Noon (1952),Drama|Western,2,4.151785714285714,56,96370
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,96370
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,96370
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,45015
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,45015
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,45015
All About Eve (1950),Drama,2,4.189655172413793,58,45015
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,45015
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,45015
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,45015
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,45015
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,45015
High Noon (1952),Drama|Western,2,4.151785714285714,56,45015
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,25411
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,25411
All About Eve (1950),Drama,2,4.189655172413793,58,25411
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,25411
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,25411
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,25411
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,25411
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,25411
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,25411
High Noon (1952),Drama|Western,2,4.151785714285714,56,25411
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,134401
All About Eve (1950),Drama,2,4.189655172413793,58,134401
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,134401
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,134401
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,134401
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,134401
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,134401
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,134401
Double Indemnity (1944),Crime|Drama|Film-Noir,2,4.139175257731959,97,134401
"General, The (1926)",Comedy|War,2,4.127906976744186,43,134401
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,10514
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,10514
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,10514
All About Eve (1950),Drama,2,4.189655172413793,58,10514
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,10514
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,10514
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,10514
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,10514
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,10514
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,10514
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,68558
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,68558
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,68558
All About Eve (1950),Drama,2,4.189655172413793,58,68558
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,68558
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,68558
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,68558
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,68558
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,68558
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,68558
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,41613
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,41613
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,41613
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,41613
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,41613
High Noon (1952),Drama|Western,2,4.151785714285714,56,41613
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,41613
Secrets & Lies (1996),Drama,2,4.144736842105263,38,41613
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,41613
Double Indemnity (1944),Crime|Drama|Film-Noir,2,4.139175257731959,97,41613
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,84752
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,84752
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,84752
All About Eve (1950),Drama,2,4.189655172413793,58,84752
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,84752
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,84752
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,84752
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,84752
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,84752
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,84752
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,55479
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,55479
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,55479
All About Eve (1950),Drama,2,4.189655172413793,58,55479
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,55479
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,55479
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,55479
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,55479
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,55479
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,55479
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,108195
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,108195
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,108195
All About Eve (1950),Drama,2,4.189655172413793,58,108195
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,108195
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,108195
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,108195
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,108195
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,108195
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,108195
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,120572
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,120572
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,120572
All About Eve (1950),Drama,2,4.189655172413793,58,120572
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,120572
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,120572
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,120572
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,120572
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,120572
High Noon (1952),Drama|Western,2,4.151785714285714,56,120572
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,4347
All About Eve (1950),Drama,2,4.189655172413793,58,4347
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,4347
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,4347
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,4347
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,4347
High Noon (1952),Drama|Western,2,4.151785714285714,56,4347
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,4347
Secrets & Lies (1996),Drama,2,4.144736842105263,38,4347
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,4347
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,26867
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,26867
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,26867
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,26867
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,26867
Secrets & Lies (1996),Drama,2,4.144736842105263,38,26867
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,26867
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,26867
Battlestar Galactica (2003),Drama|Sci-Fi|War,2,4.140449438202247,89,26867
Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,2,4.121212121212121,99,26867
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,45619
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,45619
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,45619
All About Eve (1950),Drama,2,4.189655172413793,58,45619
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,45619
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,45619
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,45619
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,45619
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,45619
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,45619
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,134156
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,134156
All About Eve (1950),Drama,2,4.189655172413793,58,134156
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,134156
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,134156
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,134156
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,134156
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,134156
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,134156
High Noon (1952),Drama|Western,2,4.151785714285714,56,134156
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,127138
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,127138
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,127138
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,127138
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,127138
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,127138
Secrets & Lies (1996),Drama,2,4.144736842105263,38,127138
"Man for All Seasons, A (1966)",Drama,2,4.140625,32,127138
"General, The (1926)",Comedy|War,2,4.127906976744186,43,127138
Dr. Horrible's Sing-Along Blog (2008),Comedy|Drama|Musical|Sci-Fi,2,4.121212121212121,99,127138
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,132187
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,132187
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,132187
All About Eve (1950),Drama,2,4.189655172413793,58,132187
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,132187
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,132187
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,132187
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,132187
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,132187
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,132187
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,88738
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,88738
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,88738
All About Eve (1950),Drama,2,4.189655172413793,58,88738
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,88738
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,88738
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,88738
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,88738
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,88738
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,88738
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,26480
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,26480
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,26480
All About Eve (1950),Drama,2,4.189655172413793,58,26480
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,26480
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,26480
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,26480
Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette) (1948),Drama,2,4.157407407407407,54,26480
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,26480
High Noon (1952),Drama|Western,2,4.151785714285714,56,26480
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,103872
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,103872
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,103872
All About Eve (1950),Drama,2,4.189655172413793,58,103872
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,103872
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,103872
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,103872
Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,2,4.157407407407407,108,103872
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,103872
High Noon (1952),Drama|Western,2,4.151785714285714,56,103872
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,39214
Band of Brothers (2001),Action|Drama|War,2,4.247422680412371,97,39214
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,39214
All About Eve (1950),Drama,2,4.189655172413793,58,39214
"Best Years of Our Lives, The (1946)",Drama|War,2,4.189655172413793,29,39214
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,39214
"Bourne Identity, The (1988)",Action|Adventure|Drama|Mystery|Thriller,2,4.166666666666667,60,39214
Henry V (1989),Action|Drama|Romance|War,2,4.153846153846154,52,39214
"Gold Rush, The (1925)",Adventure|Comedy|Romance,2,4.15,50,39214
"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The (2003)",Documentary|War,2,4.141666666666667,60,39214
Touch of Evil (1958),Crime|Film-Noir|Thriller,2,4.2592592592592595,54,10164
Stop Making Sense (1984),Documentary|Musical,2,4.22,25,10164
All About Eve (1950),Drama,2,4.189655172413793,58,10164
Intouchables (2011),Comedy|Drama,2,4.1692307692307695,65,10164
